RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31
753893,477,"Jefferson, GA",msa,GA,0.9723809523809523,0.9876328465479012,1.0,0.9899023904804252,1.0,0.9917823746103712,0.9864791779340184,1.0,0.9877503691561107,0.98681218735789,0.9811904761904762,0.9852543092041555,0.990632318501171,0.9838117422788728,1.0,0.9893048128342246,0.9936742224565103,0.9925925925925926,1.0,0.980566037735849,1.0,0.9883493487380703,0.9847385328977349,0.9943056665792163,0.9962485140699449,0.9949238578680203,0.9985074626865671,0.9977922529566994,0.9962695858102557,0.994820770519263,0.9968280885761507,1.0,1.0,1.0,1.0,0.9978868278938718,1.0,1.0,1.006164136701713,1.00655135734404,1.0028436895523307,1.0005324994300657,1.008087835806331,1.0055096418732783,1.0002977076510866,1.0,1.0,1.0,1.0,1.0,1.0129086976662034,1.0173582887700534,1.0182207931404073,1.000066675556741,1.0,1.0,0.9989106753812635,0.9899361559139785,0.9851970394078816,0.9877729324225422,0.9847161572052402,1.0,1.0,1.0,1.0
394736,478,"Kapaa, HI",msa,HI,0.9655172413793104,0.967741935483871,0.9647193134136042,0.9818181818181818,0.9799745477683848,0.9741924741924741,0.974425612857723,0.9734484484484485,0.9696671376314514,0.9726224783861671,0.958904109589041,0.9807956104252401,0.9671781457939768,0.9823008849557522,0.9625126646403243,0.9764705882352941,0.9692307692307692,0.9742023458459901,0.9749450779370227,0.9782608695652174,0.9745828779599272,0.9735539461941571,0.9792682926829268,0.9787234042553191,0.9586940966761879,0.9805825242718447,0.9770586658279896,0.9769731301413576,0.9412662836138457,0.9643558335089164,0.9722222222222222,0.9645464025026069,0.9722222222222222,0.9771573604060914,0.9776536312849162,0.9859154929577465,0.9696510676061294,0.9746444500547,0.9872611464968153,0.9787919664268585,0.9897862356621481,0.9872124837692451,0.985663082437276,1.0,1.0,0.9882795609512722,1.0,0.9905913978494624,1.0,0.9947257383966245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9765035773915137,0.9841269841269841,0.972183588317107,0.9688195991091314,0.9781542351453856,0.9748427672955975
394955,479,"Palatka, FL",msa,FL,,0.9624060150375939,0.9455739552627016,0.9336445481827276,0.9704509493670885,0.96,0.9414225941422594,0.9644604259458147,0.9650674999065783,0.970308886997522,0.962151996180119,0.9603841536614646,0.9448798679197248,0.9476178598154152,0.9727176591427718,0.9730500167255698,0.9887359198998749,0.9712203667664961,0.9695917168057622,0.9397590361445783,0.9502517269640557,0.9591326105087573,0.9555555555555556,0.9584664536741214,0.9406270847231488,0.9576071186768547,0.9570806097107762,0.9634114240589629,0.9567198177676538,0.9627431169487244,0.96415770609319,0.9619047619047619,0.96,0.97353745215965,0.975609756097561,0.9692307692307692,0.9541397353031702,0.9724427954375415,0.9623430962343096,0.9914040114613181,0.9753656658968437,1.0,1.0,0.9678980732598446,0.9757491587788135,0.9595959595959596,0.9943001899936669,0.9770780344778861,0.9705882352941176,0.9783132530120482,0.9857925515543244,0.9792929414361936,0.98125,0.9789947486871718,0.9741969457609269,0.9730769230769231,0.9619424033251689,0.9670697803725327,0.9591194968553459,0.951188986232791,0.9490333919156415,0.9395375799725459,0.9755487499847484,0.9816676503377271,0.9698598486000061
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,0.9747474747474747,0.9749843652282677,0.975,0.9754877438719359,0.9931192660550459,0.9783783783783784,0.9755513382111298,0.9914040114613181,0.9797979797979798,0.9753484631879914,0.9754877438719359,0.9693024065849958,0.9642980140052807,0.9888888888888889,0.9766327608248568,0.982367758186398,0.9864864864864865,0.9860335195530726,0.9959053685168335,0.9913990583936476,0.975,0.9873397435897436,1.0,0.9879939969984992,0.9906903819757525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9733333333333334,1.0,0.9803921568627451,0.9851970394078816,0.9803921568627451,1.0,0.9969989996665555,0.991969696969697,1.0,1.0,0.9944440986885974,0.9777777777777777,0.991700785131695,1.0,0.9877777777777779,0.9777777777777777,1.0,0.9852348993288591,0.9731232622798888,0.9900177828920951
394884,484,"Mount Airy, NC",msa,NC,,,,,,,0.9649749821300929,0.9591643824657581,0.959640447638686,0.9632821950951281,0.967024355211067,0.968696545258966,0.9451476793248945,0.9796954314720813,0.9657560600230858,0.9813872470348769,0.9709090909090909,0.966524854455889,0.9702396016174608,0.9712230215827338,0.9713076134253485,0.9576947936541024,0.9449052209354984,0.9635253758450206,0.9674729688536643,0.9553158705701078,0.9787974067169369,0.9743589743589743,0.9738053444163111,0.9630417147285337,0.9603841536614646,0.9939959973315544,0.9751176093097054,0.9749254461816532,0.9735558191137589,0.976,0.9770188257769266,0.976056338028169,0.9806451612903225,0.9726782256762256,0.9691252144082333,1.0,1.000185253797703,1.0,1.0,0.9855502037791775,1.0,1.0,0.9796851207534552,0.9788839326756494,0.9739130434782609,1.0,0.9918319719953326,1.000256541816316,1.0,0.9820658910898645,0.9812769924091412,0.9670846394984326,0.975,0.9682389937106919,0.9693877551020408,0.9427637003243006,0.9800435600167746,0.949874686716792,0.9674107857257161
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,0.9721048182586645,0.9736123748862603,0.9707540214038592,0.9747606614447345,0.9652736904061212,0.966732577422897,0.9824699483132355,0.9792709077912795,0.9701692154937368,0.9782889219915853,0.9702356304356041,0.968057908853037,0.9737281067556297,0.9732142857142857,0.966183574879227,0.962278675904542,0.9771986815713052,0.9828009828009828,0.9795748228428511,0.9849829931972789,0.9748743718592965,1.0,0.9788113338193839,0.9833624112514259,0.990273556231003,0.9968253968253968,0.9833333333333333,1.0,1.0,0.9923076923076923,0.9836065573770492,0.981801367597524,1.0,0.9786487975600394,0.9782514136581122,0.9870166569678801,0.9712940385100479,1.0,1.0,1.0,0.979037573444919,1.0,0.9818436544671255,0.9857142857142858,0.9952581664910432,0.9762202753441802,0.9716659312621321,0.9528271888247044,0.9834972495415902,0.9574164046870535,0.9804360017659622,0.975490442868264
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,0.9894179894179894,0.9821719277347627,0.9778757453286695,1.0,0.9777667984189724,0.9757795125827522,0.9807846277021617,0.9660145914361995,0.9832683783752342,0.9719733038371726,0.9658421672555948,0.9755223273673888,0.9880941154281404,0.9818451278251205,0.9824536658786784,0.9884075655887736,0.9822090437361009,0.9832880485974291,0.9995287464655984,0.9770469012950904,0.9769094138543517,0.9851470142467414,0.9765004763416958,0.9876013837893021,1.0,1.0,0.9789306976984822,1.0,1.0,0.9965986394557823,0.9824561403508771,0.9980426272292301,0.9849162175692787,0.9939691578144131,0.9838757838160644,0.9803921568627451,0.9793541556379036,1.0,1.0,1.0,0.9874667679453095,0.9918519836328055,0.99490597099981,0.9907515106811541,0.9704279726489844,0.9793105109590154,0.962268928842745,0.970873786407767,0.9657142857142857,0.9770114942528736,0.9700892857142858
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943714821763602,0.9806295399515739,0.9934004862799584,0.9843414843414844,0.9906620477290223,0.9930715935334873,0.9871018689128718,0.9934290166488969,1.0,0.989010989010989,0.988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992445641463574,0.9883314083837217,1.0,1.0,1.0,0.9833841980332316,1.0,1.0,1.0,0.9954545454545455,0.991421568627451,0.9827586206896551,0.9807621161672215,0.9736677115987461,0.9937369519832986,0.9474200113326009,0.96969990818154,0.9811186423439328,0.9770682402430475,0.9865525672371638
394877,491,"Morehead City, NC",msa,NC,0.9593878752207181,0.9530246704967894,0.9578275086858778,0.9643987797862541,0.9664108109555197,0.9689444839537598,0.9642857142857143,0.9682101403224275,0.9769564667706182,0.9655172413793104,0.9634786519053752,0.9565246727542621,0.9705905410971689,0.9567901234567902,0.957588690317418,0.9682911257714407,0.9816553199722651,0.9696711788335204,0.966199646518229,0.9705325763719924,0.966542750929368,0.9692307692307692,0.9636495034309087,0.9516863111214844,0.9661016949152542,0.9629967831161965,0.9627543821890618,0.9758942457231726,0.9608945975773532,0.968384074941452,0.9743095861048674,0.9805363846972031,0.979328165374677,0.9775086505190311,0.9759519038076152,0.9828384093874554,0.9859154929577465,0.9836024844720497,0.9923664122137404,0.993865809290126,1.0,1.0002000400080016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979995554567682,0.9980881360345759,0.9889745014608915,0.977097902097902,0.960256068284876,0.975119376727821,0.9632996632996633,0.9716021825396826,0.9707889125799574,0.9807692307692307,0.9979012651947408
394472,492,"Clearlake, CA",msa,CA,0.982532751091703,0.9899598393574297,0.9671328671328672,0.9707241910631741,0.9777777777777777,0.9854390351522283,0.9825885092932867,0.9779162866119389,0.9728987764182425,0.9772057506233349,0.9759252885229215,0.982532751091703,0.971963600434181,0.9566199566199566,0.9782557799239098,0.9821390714437142,0.984251968503937,0.9717062017719348,0.9816054642591465,0.9844735024946265,0.9749303621169917,0.9727520435967303,0.9748743718592965,0.9622641509433962,0.9749896638114162,0.9734151329243353,0.9826456858906791,0.9803149606299213,0.981012666963001,0.9759036144578314,1.0,0.9727626459143969,1.0,0.9856343626927748,0.9863914317629978,0.9849500600185718,0.9899378390510755,0.9926894959599846,0.997624703087886,1.0,1.0,1.0,1.0,1.0,0.993322203672788,0.9819347319347319,0.9883305548940224,0.9923204143642868,0.9793417207915096,1.0,1.0,1.0,1.0,0.9766400400790447,0.9910698338989106,0.9771573604060914,0.9862068965517241,0.979137619883994,0.9657731622444541,0.9571428571428572,1.0,0.9560632688927944,0.972754238839858,0.9858336117607751,0.9821343561092598
395027,494,"Roanoke Rapids, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9803921568627451
394587,495,"Farmington, MO",msa,MO,0.9655797101449275,0.9653916211293261,0.9554140127388535,0.971830985915493,0.9896623192801537,0.9823425544437905,0.9693558474046279,0.9727626459143969,0.9768319421833682,0.9632108433832649,0.9697890597068287,0.9737503082530997,0.9701269604182226,0.9663063125998761,0.9771297884505432,0.9799713876967096,0.980503424962192,0.969811320754717,0.978891820580475,0.9748448979591837,0.9660574412532638,0.9799918334013883,0.9718634790672427,0.9778944797264288,0.9538461538461539,0.9799789251844047,0.9776751347190146,0.9762532981530343,0.9676547515257192,0.9827336705250415,0.9831460674157303,0.9818451278251205,0.992364402317009,0.990990990990991,0.9761904761904762,1.0,0.9865716634694437,1.0,0.975,1.0,1.0,1.0,1.0,0.9977880894460267,1.0,1.0,0.9823929571828731,1.0,0.9789497487437187,0.9803921568627451,1.0,1.0,0.9712380158399333,1.0,1.0,1.0,0.9814814814814815,0.9871244635193133,0.9631632308212233,0.9557239211681976,0.9836612204068023,0.9741969457609269,0.9861165895366085,0.999206097173706,0.9902200488997555
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,0.9870962370962371,0.9792746113989638,0.9991379310344828,0.9722914669223395,0.9844248094248095,0.9842105263157894,0.9818205514365153,0.9926352750517691,1.0,1.0,0.9925735071233708,1.0,0.9892594686263426,0.9715151515151516,0.993006993006993,1.0,0.9851742031134173,1.0,0.9778864318257584,0.9929616809376328,1.0,0.985056310160767,0.9888320148906468,0.987146529562982,1.0,0.9948805460750854,1.0,1.0,1.0,1.0,1.0003334444814937,1.0,1.0,1.0,1.0,0.9534604613948526,1.0,1.0,1.0,1.0,0.9928571428571429,1.0,0.9795918367346939,0.9713170187547933,0.9836774614214301,0.9856526795730798,0.9762202753441802,0.9924937447873228,0.9940443590433843,0.9848734815129171,0.9899328859060402
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949899799599198,0.9776380264227562,1.0,0.988296488946684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895950895950896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9741969457609269,0.9723476690057667,0.992,0.9708567963267781,0.97,0.9765106260725784,0.9926315789473684,0.993566833452466,1.0
394586,498,"Faribault, MN",msa,MN,,,,,,,1.0,1.0,1.0,1.0,1.0,0.9824194101522928,0.9800820198250049,0.9850978438972982,0.981684843453212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9860751369146766,0.9880089717046239,0.9926894959599846,0.9844048487374526,0.991386496248958,1.0,1.0000013026227006,1.0,1.0,1.0002857959416975,1.0,1.0,1.000256476019492,1.0,1.0,1.0029761904761905,1.0,1.0006155740227762,1.0409740931580944,1.0302325581395348,1.0244824879295402,1.0092791476931007,1.0247451556392702,1.0002857959416975,1.0019607843137255,1.0000171148564854,1.0,1.0086153846153847,1.0064516129032257,1.0001231575799814,1.022487434520063,1.0202372644801116,1.0109457595954954,1.0,1.0,1.0,1.0,0.9906421426266537,0.9784735812133072,1.0003031221582297,1.0001190759704692,1.0,1.0
394922,501,"North Wilkesboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9640468227424749,1.0,0.9967418848799324
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9672358305024138,0.9799713876967096,0.9957385528219485,1.0,0.9871488292503303,0.9937582578450428,0.9871761990253911,0.9702850212249848,1.0,1.0,1.0,1.0,1.0,0.9925678695950175,1.0,0.9938140148058007,0.9916141456582633,0.9980348078317621,0.9936,1.0,1.0154525386313467,1.0,1.0,1.0,0.9774882374230909,0.9854368932038835,1.0,0.9953220363323041,0.9734513274336283,0.9618181818181818,1.0,0.9728658536585366,0.99,0.9884135472370768
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015567086730912,1.0318949343339587,1.0014306151645207,1.0080064051240993,0.9971857410881801,1.0,1.0,0.9760858955588092,0.9636767976278725,0.9913988170928132,1.0045454545454544,1.0161290322580645,1.0,1.000658327847268,1.0,1.0,1.0102380952380954,1.0,1.0,0.9727626459143969,0.9693558474046279,0.9791889160460732,1.0,1.0053054416137783
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964028776978417
394825,507,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965870307167235,0.9632254544705907,1.0
395105,513,"Somerset, KY",msa,KY,,,,,,,,0.9550277918140475,0.9599451956468008,0.9548387096774194,0.9505941213258287,0.9651512152204993,0.9523809523809523,0.9452322109489824,0.9597989949748744,0.9631632308212233,0.9620935511111783,0.9546505838831856,0.9504752376188094,0.964516129032258,0.9593521884599565,0.964830045508837,0.9541284403669725,0.9472981987991995,0.9695431472081218,0.9628237186925788,0.9575096017788559,0.9744680851063829,0.970712441551771,0.9673115410273516,0.972492358988608,0.9731654639263614,0.9604751910875573,0.9760696225293288,0.9769633528687869,0.9766555502620295,0.9676737317355608,0.9824561403508771,0.9610820313620131,0.9862385321100917,0.9866666666666667,0.9740598189136379,0.973592958122166,0.9741969457609269,0.9727272727272728,0.9869406614785993,0.9702156034674372,0.9719310886938295,0.9673684210526315,0.9578544061302682,0.959983993597439,0.9805970149253731,0.9863945578231292,0.9779874213836478,0.970873786407767,0.9616559675448721,0.9569377990430622,0.9579451550081584,0.9561635775228008,0.9565217391304348,0.9477474972191324,0.9642857142857143,0.9652509652509652,0.9718681866564314,0.9641670930827557
394496,514,"Coos Bay, OR",msa,OR,0.9823930036374894,0.9900156340559416,0.9766937669376694,0.9812108559498957,0.9755649057191834,0.9830976198689203,1.0,0.9892827713781216,0.9800858031654873,0.9748071979434447,0.9785226603884638,0.9690624651442264,0.9710743801652892,0.9769230769230769,0.974025974025974,0.9680232558139535,0.9877788177217497,0.9751738867080413,0.9888579387186629,0.9924528301886792,0.9791238717709305,0.9790437140104412,0.9871450015615397,0.9705882352941176,0.9825396825396825,0.9814814814814815,0.9859154929577465,0.9894179894179894,0.9906468625551609,0.9764705882352941,0.9864784415656696,0.994109822468745,0.9852064708386548,0.9936825480389576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9925373134328358,1.0,0.9971014492753624,1.0,1.0,1.0001428979708487,1.0,0.9981203007518797,0.9901913074922677,1.0,0.9832167832167833,0.9813333333333333,0.9770160231153139,0.988615216201423,0.9933594583333334,0.9805825242718447,0.9933147308452506,1.0
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0153846153846153,1.0009427138664022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.008758146956216,1.0002353494939986,1.0,1.0,1.0,0.9877469367341836,0.9786586355867674,0.967948717948718,0.9850746268656716,0.983502538071066,0.9726443768996961,0.976913210773835,0.9973684210526316,1.0
394629,520,"Georgetown, SC",msa,SC,0.9479429822166855,0.9647818212131316,0.9595375722543352,0.9651845205015287,0.9614642114642115,0.9678691537345666,0.9739560912613,0.9666698888996297,0.9668446559304782,0.9617772745534899,0.9663430420711974,0.9467667023937121,0.96,0.9636668818592641,0.9636363636363636,0.9627324572278702,0.9610076721556886,0.9652509652509652,0.965435041716329,0.9642600717989629,0.9669211195928753,0.9531332280147446,0.9574468085106383,0.9508196721311475,0.950950950950951,0.9619084263178146,0.9651357368825257,0.9666666666666667,0.9596748984057518,0.9613717917111787,0.9751160990712074,0.975058275058275,0.9736231884057971,0.9720441138753526,0.9735099337748344,0.9730636676945402,0.9763454516589934,0.9721550236422948,0.9811186423439328,0.987012987012987,0.9915458937198067,0.9986107252014449,1.0,0.9989997777283841,1.0,0.983170947741364,1.0,0.9877944410114687,0.9861253309796999,0.9911066607328289,0.9773325627688949,1.0,1.0,1.0,0.9947862356621481,0.9743761242398152,0.9823031546550397,0.9770733959070627,0.9707317073170731,0.975609756097561,0.9770114942528736,0.9704591577879249,0.9688888888888889,0.9795275590551181,0.9728478986632229
395063,522,"Sanford, NC",msa,NC,0.9712230215827338,0.9784615384615385,0.9797101449275363,0.9823157110945644,0.9762894844331487,0.9901188406968754,0.9820047271164589,0.9918567855208821,0.9965753424657534,0.9794871794871794,0.9852109612875163,0.9788454643241306,0.9732234282203563,0.9748448324705761,0.9819277108433735,1.0,0.9827586206896551,1.0,0.9912115798448984,0.9895904543886607,0.9975,0.9870782483847811,0.97868638538495,0.9818181818181818,0.9983922829581994,0.9824937477670597,0.9839394914708722,0.9954977488744372,0.9889143514589109,0.9974278365247213,1.0,1.0,1.0,1.0,1.0,0.9978448275862069,1.0,1.0,1.012,1.0001755001755002,1.0143892074745366,1.0003923107100823,1.013800949742778,1.027027027027027,1.001212812156623,1.0,1.0,1.000277854959711,1.0002353494939986,1.0215903106898367,1.0256410256410255,1.0330509866363187,1.0377924073576248,1.0279329608938548,1.0214285714285714,1.0000217400756555,1.0,1.0,1.0,1.0,0.9928898529766208,1.0,1.000105285323226,1.0,0.993464923979728
395199,525,"Walla Walla, WA",msa,WA,1.0,0.9776645768025078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9948370356641689,0.9961331360946746,1.0,1.0,0.9928711067866944,0.9918604651162791,1.0,1.0,1.0,0.9869961527063398,0.9901960784313726,0.9973333333333333,0.995879720144129,1.0,0.9809523809523809,0.9860496704585797,0.986078815633155,0.993920972644377,1.0,0.9974278365247213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0122222222222221,1.0180729450190529,1.0075888237323214,1.0058914436486996,1.0,1.0,1.0,1.0,1.0,1.0002598077422706,1.0,1.0215295815295815,1.0090279630123589,1.0029575878463772,1.0,0.9906759906759907,0.9837303838154661,0.9869377639067377,1.0,0.9863013698630136,0.9670606572613863,1.0,0.9858345645864115,0.9800078400627205,0.997289972899729
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9818161901632161
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9577464788732394,0.96,0.9795904852723034,0.9769967957197871
395136,532,"Sturgis, MI",msa,MI,,,,,,,,,,,,,,,0.9719032414464862,0.9650180940892642,0.9866592551417455,0.9911100432484382,0.9682776009135261,0.9791400595998297,0.9896219421793921,0.9649749821300929,0.9719839908519153,0.9586830213040671,0.948935245545415,0.9769109247782233,0.9830976198689203,0.9930555555555556,0.9776536312849162,0.9872031702253405,1.0,0.9967810739335403,0.9739130434782609,0.993566833452466,1.0,0.9983857949959645,0.988791032826261,0.9675267382556113,1.0,1.0,1.0,1.0,1.0158730158730158,0.9811465948441709,1.0,0.9929078014184397,1.0,1.0,1.0,1.0,1.0,0.9748762895777945,1.0,1.0,0.9746376811594203,1.0,0.9832635983263598,0.9803921568627451,0.9728260869565217,0.9796183988258426,0.967948717948718,0.9787504896200548,0.9998807226041508,0.9846018752549673,0.9949494949494949
